2025,0,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,00,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,0000,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,00000,Presidenta del Gobierno
2025,00001,"Departamento de Presidencia, Función Pública, Interior y Justicia"
2025,001,Idazkaritza Tekniko Orokorra
2025,0010,Idazkaritza Tekniko Orokorra
2025,00100,Idazkaritza Tekniko Orokorra
2025,00102,Idazkaritza eta Dokumentazio Bulegoa
2025,0011,Araubide Juridikoaren Atala
2025,00110,Araubide Juridikoaren Atala
2025,0012,Barne Araubideko Atala
2025,00120,Barne Araubideko Atala
2025,00121,Langileriaren Kudeaketarako Bulego
2025,0013,Ekonomia Atala
2025,00130,Ekonomia Atala
2025,00131,Ekonomiaren eta Kontabilitatearen Kudeaketa Bulegoa
2025,00132,Barne Zuzendaritza Nagusiko Ekonomiaren eta Kontabilitatearen Kudeaketa Bulegoa
2025,00133,Justizia Zuzendaritza Nagusiko Ekonomiaren eta Kontabilitatearen Kudeaketa Bulegoa
2025,0015,Estatistiken eta Informazio Kudeaketaren Atala
2025,00150,Estatistiken eta Informazio Kudeaketaren Atala
2025,01,Dirección General de Presidencia y Gobierno Abierto
2025,010,Dirección General de Presidencia y Gobierno Abierto
2025,0100,Dirección General de Presidencia y Gobierno Abierto
2025,01000,Dirección General de Presidencia y Gobierno Abierto
2025,0101,Sección de Boletín Oficial de Navarra
2025,01010,Sección de Boletín Oficial de Navarra
2025,01020,Sección de Innovación y Modernización Administrativa
2025,011,Aholkularitza Juridikoaren Zerbitzua
2025,0110,Aholkularitza Juridikoaren Zerbitzua
2025,01100,Aholkularitza Juridikoaren Zerbitzua
2025,0111,Kudeaketa Administratiboaren Atala
2025,01110,Kudeaketa Administratiboaren Atala
2025,0112,Gai Zibilen Atala
2025,01120,Gai Zibilen Atala
2025,0113,Administrazioarekiko Auzien Atala
2025,01130,Sección de lo Contencioso Administrativo
2025,0116,Afera Penalen Atala
2025,01160,Afera Penalen Atala
2025,0117,Zerga Aferen Atala
2025,01170,Zerga Aferen Atala
2025,012,Nafarroako Gobernuko Datuak Babesteko Unitate Delegatua
2025,0120,Nafarroako Gobernuko Datuak Babesteko Unitate Delegatua
2025,01200,Nafarroako Gobernuko Datuak Babesteko Unitate Delegatua
2025,013,Gobernuaren Idazkaritzako eta Araugintzako Zerbitzua
2025,0130,Gobernuaren Idazkaritzako eta Araugintzako Zerbitzua
2025,01300,Gobernuaren Idazkaritzako eta Araugintzako Zerbitzua
2025,01301,Negociado de Gestión Administrativa del Secretariado del Gobierno
2025,01302,Negociado de Información al Público y Registro
2025,01303,Negociado de Cartería
2025,0132,Gobernuaren Idazkaritza Atala
2025,01320,Gobernuaren Idazkaritza Atala
2025,0133,Legeen Garapenerako eta Koordinaziorako Atala
2025,01330,Legeen Garapenerako eta Koordinaziorako Atala
2025,01331,"Negociado de Asociaciones, Fundaciones y Colegios Profesionales"
2025,016,Nafarroako Administrazio Auzitegia
2025,0160,Nafarroako Administrazio Auzitegia
2025,01600,Nafarroako Administrazio Auzitegia
2025,0161,1. atala
2025,01610,1. atala
2025,0162,2. atala
2025,01620,2. atala
2025,0163,3. atala
2025,01630,3. atala
2025,0164,Nafarroako Administrazio Auzitegiko Idazkaritza
2025,01640,Nafarroako Administrazio Auzitegiko Idazkaritza
2025,01641,Negociado de Registro y Tramitación
2025,01642,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2025,017,Servicio de Gobierno Abierto
2025,0170,Servicio de Gobierno Abierto
2025,01700,Servicio de Gobierno Abierto
2025,01710,Sección de Atención Ciudadana
2025,01720,Sección de Participacion Ciudadana
2025,02,Barne Zuzendaritza Nagusia
2025,020,Barne Zuzendaritza Nagusia
2025,0200,Barne Zuzendaritza Nagusia
2025,02000,Barne Zuzendaritza Nagusia
2025,0201,Sección de Gestión Administrativa y de Personal
2025,02010,Sección de Gestión Administrativa y de Personal
2025,021,Foruzaingoa
2025,0210,Foruzaingoa
2025,02100,Foruzaingoa
2025,0212,Ikuskapen Orokorraren Arloa
2025,02120,Ikuskapen Orokorraren Arloa
2025,02121,División General Técnica
2025,02122,División de Régimen Interno
2025,02123,Comisaría de Tudela
2025,02124,Comisaría de Sangüesa
2025,02125,Comisaría de Pamplona
2025,02126,Comisaría de Tafalla
2025,02127,Comisaría de Elizondo
2025,02128,Comisaría de Estella
2025,02129,Comisaría de Altsasu/Alsasua
2025,0212A,Komunikazioaren eta Bitartekaritza Operatiboaren Saila
2025,0213,Zirkulazioaren eta Bide Segurtasunaren Arloa
2025,02130,Zirkulazioaren eta Bide Segurtasunaren Arloa
2025,02131,División de Seguridad Vial
2025,02132,División de Atestados e Investigación
2025,0217,Barne Segurtasunaren eta Administrazio Poliziaren Arloa
2025,02170,Barne Segurtasunaren eta Administrazio Poliziaren Arloa
2025,02174,División de Seguridad Interior
2025,02175,División de Policía Administrativa
2025,0218,Herri Segurtasunaren Arloa
2025,02180,Herri Segurtasunaren Arloa
2025,02181,División de Prevención y Atención Ciudadana
2025,02182,División de Protección de Autoridades
2025,02183,División de Intervención
2025,0219,Krimen Ikerketen Arloa
2025,02190,Krimen Ikerketen Arloa
2025,02191,División de Policía Judicial
2025,02192,División de Policía Científica
2025,02193,División de Información
2025,024,Araubide Juridikoaren eta Langileriaren Zerbitzua
2025,0240,Araubide Juridikoaren eta Langileriaren Zerbitzua
2025,02400,Araubide Juridikoaren eta Langileriaren Zerbitzua
2025,0244,Zehapen Prozeduraren Atala
2025,02440,Zehapen Prozeduraren Atala
2025,0245,Giza baliabideen Atala
2025,02450,Giza baliabideen Atala
2025,025,Servicio de Protección Civil
2025,0250,Servicio de Protección Civil
2025,02500,Servicio de Protección Civil
2025,0251,Sección de SOS Navarra
2025,02510,Sección de SOS Navarra
2025,0252,Sección de Planificacion y Coordinación de Emergencias y Sistemas de Comunicaciones
2025,02520,Sección de Planificación y Coordinación de Emergencias y Sistemas de Comunicaciones
2025,0253,"Sección de Prevención, Información y Formación de Emergencias"
2025,02530,"Sección de Prevención, Información y Formación de Emergencias"
2025,026,Nafarroako Segurtasun eta Larrialdi Eskola
2025,0260,Nafarroako Segurtasun eta Larrialdi Eskola
2025,02600,Nafarroako Segurtasun eta Larrialdi Eskola
2025,0261,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2025,02610,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2025,0262,Laguntza Juridikoaren eta Administrazio Kudeaketaren Atala
2025,02620,Laguntza Juridikoaren eta Administrazio Kudeaketaren Atala
2025,028,Servicio de Bomberos
2025,0280,Servicio de Bomberos
2025,02800,Servicio de Bomberos
2025,0281,"Sección de Prevención, Inspección y Divulgación"
2025,02810,"Sección de Prevención, Inspección y Divulgación"
2025,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2025,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2025,0283,"Sección Técnica, de Logística y Equipos"
2025,02830,"Sección Técnica, de Logística y Equipos"
2025,0284,Sección de Formación
2025,02840,Sección de Formación
2025,029, Segurtasun Politikak Garatzeko Zerbitzua
2025,0290, Segurtasun Politikak Garatzeko Zerbitzua
2025,02900, Segurtasun Politikak Garatzeko Zerbitzua
2025,0291,Jokoaren eta Ikuskizun Publikoen Atala
2025,02910,Jokoaren eta Ikuskizun Publikoen Atala
2025,0293,Zirkulazioaren eta Bide Segurtasunaren Atala
2025,02930,Zirkulazioaren eta Bide Segurtasunaren Atala
2025,0294,Sección de Parque Móvil
2025,02940,Sección de Parque Móvil
2025,0295,Sección de Coordinación de Seguridad
2025,02950,Sección de Coordinación de Seguridad
2025,03,Direccion General de Justicia
2025,030,Direccion General de Justicia
2025,0300,Direccion General de Justicia
2025,03000,Direccion General de Justicia
