2013,0272,"Prebentziorako, Suteak Itzaltzeko eta Salbamendurako Zuzendaritza"
2013,02720,"Prebentziorako, Suteak Itzaltzeko eta Salbamendurako Zuzendaritza"
2013,02721,Área de Intervención Operativa y de Parques
2013,02722,"Área de Campañas, Grupos de Rescate y Especiales"
2013,02723,Área de Mando y Apoyo
2013,02724,"Área Técnica, Logística y de Equipos"
2013,028,Servicio del Sistema de Seguridad Pública de Navarra
2013,0280,Servicio del Sistema de Seguridad Pública de Navarra
2013,02800,Servicio del Sistema de Seguridad Pública de Navarra
2013,0282,Sección de Coordinación de Policías Locales y Sistemas de seguridad
2013,02820,Sección de Coordinación de Policías Locales y Sistemas de seguridad
2013,0283,Sección de Apoyo y Soporte Técnico al Sistema Público de Seguridad
2013,02830,Sección de Coordinación de Policías Locales y Sistemas de Seguridad
2013,029, Segurtasun Politikak Garatzeko Zerbitzua
2013,0290, Segurtasun Politikak Garatzeko Zerbitzua
2013,02900, Segurtasun Politikak Garatzeko Zerbitzua
2013,0291,"Sección de Juego, Espectáculos Públicos y Actividades Recreativas"
2013,02910,"Sección de Tráfico, Juegos y Espectáculos Públicos"
2013,0292,Sección de Educación y Seguridad Vial
2013,02920,Sección de Educación y Seguridad Vial
2013,0293,Sección de Gestión de la Flota del Parque Móvil
2013,02930,Sección de Gestión de la Flota del Parque Móvil
2013,03,Nafarroako Administrazio Publikoaren Institutua
2013,030,Nafarroako Administrazio Publikoaren Institutua
2013,0300,Nafarroako Administrazio Publikoaren Institutua
2013,03000,Nafarroako Administrazio Publikoaren Institutua
2013,03001,Negociado de Gestión
2013,03002,Negociado de Servicios Auxiliares
2013,031,Servicio de Formación y Desarrollo
2013,0310,Servicio de Formación y Desarrollo
2013,03100,Servicio de Formación y Desarrollo
2013,03101,Negociado de Cooperación y Relaciones con la Unión Europea
2013,0313,Sección de Formación
2013,03130,Sección de Formación
2013,032,"Servicio de Evaluación, Calidad y Organización"
2013,0320,"Servicio de Evaluación, Calidad y Organización"
2013,03200,Servicio de Evaluación y Calidad
2013,0321,Sección de Calidad y Mejora Continua
2013,03210,Sección de Calidad y Mejora Continua
2013,0322,Sección de Estudios y Evalución
2013,03220,Sección de estudios y Evalución
2013,033,Escuela de Seguridad de Navarra
2013,0330,Escuela de Seguridad de Navarra
2013,03300,Escuela de Seguridad de Navarra
2013,0331,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2013,03310,"Plangintzaren, Garapenaren eta Koordinazioaren Atala"
2013,0332,Sección de Asistencia Jurídica y Administrativa
2013,03320,Sección de Asistencia Jurídica y Administrativa
2013,034,Servicio de Vascuence e Idiomas Comunitarios
2013,0340,Servicio de Vascuence e Idiomas Comunitarios
2013,03400,Servicio de Vascuence e Idiomas Comunitarios
2013,03401,Negociado de Formación de Idiomas Comunitarios
2013,03402,Negociado de Formación de Vascuence
2013,035,Servicio de Selección para el Ingreso
2013,0350,Servicio de Selección para el Ingreso
2013,03500,Servicio de Selección para el Ingreso
2013,03503,Negociado de psicotecnia
2013,0351,Sección de Órganos de Selección
2013,03510,Sección de Órganos de Selección
2013,0352,Sección de Gestión de la Oferta Pública de Empleo
2013,03520,Sección de Gestión de la Oferta Pública de Empleo
2013,0353,Sección de Psicología
2013,03530,Sección de Psicología
2013,036,Secretaría General
2013,0360,Secretaría General
2013,03600,Secretaría General
2013,0361,Sección de Gestión y Régimen Jurídico
2013,03610,Sección de Gestión y Régimen Jurídico
2013,04,Funtzio Publikoko Zuzendaritza Nagusia
2013,040,Funtzio Publikoko Zuzendaritza Nagusia
2013,0400,Funtzio Publikoko Zuzendaritza Nagusia
2013,04000,Funtzio Publikoko Zuzendaritza Nagusia
2013,041,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2013,0410,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2013,04100,Langileriaren Gastuaren Kontrolaren eta Nominen Zerbitzua
2013,0412,Kudeaketaren eta Aurrekontuaren Kontrolaren Atala
2013,04120,Kudeaketaren eta Aurrekontuaren Kontrolaren Atala
2013,0414,Nominen eta Gizarte Segurantzaren Atala
2013,04140,Nominen eta Gizarte Segurantzaren Atala
2013,04141,Negociado de Seguridad Social
2013,042,Antolamenduko eta Lan Harremanetarako Zerbitzua
2013,0420,Antolamenduko eta Lan Harremanetarako Zerbitzua
2013,04200,Antolamenduko eta Lan Harremanetarako Zerbitzua
2013,0421,Araubide Juridikoaren Atala
2013,04210,Araubide Juridikoaren Atala
2013,0422,Ikuskaritza Orokorreko eta Sindikatuen Gaietako Atala
2013,04220,Ikuskaritza Orokorreko eta Sindikatuen Gaietako Atala
2013,043,Gizarte Prestazioen Zerbitzua
2013,0430,Gizarte Prestazioen Zerbitzua
2013,04300,Gizarte Prestazioen Zerbitzua
2013,0431,Montepioen eta Mozkin Sozialen Kudeaketako Atala
2013,04310,Montepioen eta Mozkin Sozialen Kudeaketako Atala
2013,04311,Negociado de Clases Pasivas
2013,0432,Laneko Arriskuen Prebentziorako Atala
2013,0433,Osasun Laguntzako Atala
2013,04330,Osasun Laguntzako Atala
2013,044,Langileriaren Kudeaketako Zerbitzua
2013,0440,Langileriaren Kudeaketako Zerbitzua
2013,04400,Langileriaren Kudeaketako Zerbitzua
2013,0441,Sustapeneko eta Aldi Baterako Kontratazioko Atala
2013,04410,Sustapeneko eta Aldi Baterako Kontratazioko Atala
2013,0443,Langileen Erregistro Nagusiaren Atala
2013,04430,Langileen Erregistro Nagusiaren Atala
2013,05,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,050,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,0500,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,05000,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,0501,Seción de Régimen Jurídico
2013,05010,Araubide Juridikoaren Atala
2013,0502,Gobernu Irekiko Atala
2013,05020,Gobernu Irekiko Atala
2013,0503,Administrazio Laguntzako Atala
2013,05030,Administrazio Laguntzako Atala
2013,05031,Negociado de Régimen Administrativo
2013,051,Antolaketaren eta Berrikuntzaren Zerbitzua
2013,0510,Antolaketaren eta Berrikuntzaren Zerbitzua
2013,05100,Antolaketaren eta Berrikuntzaren Zerbitzua
2013,0511,Antolakuntza Atala
2013,05110,Antolakuntza Atala
2013,0512,Modernizazio Atala
2013,05120,Modernizazio Atala
2013,0513,Oficina de Tramitación de Actividades Económicas
2013,05130,Oficina de Tramitación de Actividades Económicas
2013,052,Informazio Sistema Korporatiboen Zerbitzua
2013,0520,Informazio Sistema Korporatiboen Zerbitzua
2013,05200,Informazio Sistema Korporatiboen Zerbitzua
2013,0521,Prozedura Elektronikoen Atala
2013,05210,Prozedura Elektronikoen Atala
2013,0522,Sección de Extranet e Intranet
2013,05220,Sección de Extranet e Intranet
2013,0523,Sección de Proyectos Corporativos
2013,05230,Sección de Proyectos Corporativos
2013,05231,Negociado de Sistemas de Información Territorial
2013,05232,Negociado de Sistemas de Información para la Dirección
2013,053,Departamentuetako Informazio Sistemen Zerbitzua
2013,0530,Departamentuetako Informazio Sistemen Zerbitzua
2013,05300,Departamentuetako Informazio Sistemen Zerbitzua
2013,0532,"Sección de Proyectos Áreas de Educación, Política Social y Administración Local"
2013,05320,"Sección de Proyectos  Áreas de Educación, Política Social y Administración Local"
2013,0533,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2013,05330,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2013,0534,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2013,05340,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2013,054,Servicio de Seguridad de los Sistemas de Información
2013,0540,Servicio de Seguridad de los Sistemas de Información
2013,05400,Servicio de Seguridad de los Sistemas de Información
2013,055,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2013,0550,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2013,05500,Azpiegitura Teknologikoen eta Euskarri Zentroaren Zerbitzua
2013,0551,Azpiegitura Teknologikoen Atala
2013,05510,Azpiegitura Teknologikoen Atala
2013,05511,Negociado de sistemas
2013,0552,Sección de Sistemas Telecomunicaciones
2013,05520,Telekomunikazio Sistemen Atala
2013,0553,Ekoizpen Atala
2013,05530,Ekoizpen Atala
2013,05531,Negociado de Producción
2013,056,Osasun Arloko Informazio Sistemen Zerbitzua
2013,0560,Osasun Arloko Informazio Sistemen Zerbitzua
2013,05600,Osasun Arloko Informazio Sistemen Zerbitzua
2013,05601,Negociado de Atención a Centros Hospitalarios
2013,0561,Osasun Antolamenduaren Atala
2013,05610,Osasun Antolamenduaren Atala
2013,0562,Osasun Elektronikoaren Historiaren Atala
2013,05620,Osasun Elektronikoaren Historiaren Atala
2013,0563,Arreta Espezializatuko Informazio Sistema Administratiboen Atala
2013,05630,Arreta Espezializatuko Informazio Sistema Administratiboen Atala
2013,07,Toki Administrazioko Zuzendaritza Nagusia
2013,070,Toki Administrazioko Zuzendaritza Nagusia
2013,0700,Toki Administrazioko Zuzendaritza Nagusia
2013,07000,Direcciñon General de Administración Local
2013,071,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2013,0710,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2013,07100,Kudeaketa eta Lankidetza Juridikorako Zerbitzua
2013,0711,Toki Entitateentzako Koordinazio eta Lankidetza Atala
2013,07110,Toki Entitateentzako Koordinazio eta Lankidetza Atala
2013,0712,Toki Araubidearen Atala
2013,07120,Toki Araubidearen Atala
2013,07121,Laguntza Juridikoko Bulegoa
2013,0713,Kudeaketa Administratibo Orokorraren Atala
2013,07130,Kudeaketa Administratibo Orokorraren Atala
2013,072,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2013,0720,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2013,07200,Kudeaketa eta Lankidetza Ekonomikorako Zerbitzua
2013,0721,Kudeaketa eta Plangintza Atala
2013,07210,Kudeaketa eta Plangintza Atala
2013,07211,Negociado de Régimen Económico
2013,0722,Aholkularitza eta Lankidetza Ekonomikoaren Atala
2013,07220,Aholkularitza eta Lankidetza Ekonomikoaren Atala
2013,0723,Azterlan eta Analisi Ekonomikoen Atala
2013,07230,Azterlan eta Analisi Ekonomikoen Atala
2013,0724,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2013,07240,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2013,073,Tokiko Azpiegituren Zerbitzua
2013,0730,Tokiko Azpiegituren Zerbitzua
2013,07300,Tokiko Azpiegituren Zerbitzua
2013,0731,"Kudeaketa, Plangintza eta Azterlan Atala"
2013,07310,"Kudeaketa, Plangintza eta Azterlan Atala"
2013,07311,negociado de Estudios y Proyectos
2013,07312,Azpiegitura Hidrauliko Sanitarioen Bulegoa
2013,07313,Hiriko Obren Bulegoa
2013,0732,Azpiegituren arloko Lankidetza Teknikorako Atala
2013,07320,Azpiegituren arloko Lankidetza Teknikorako Atala
2013,07321,Negociado de Infraestructuras Locales
2013,074,Udal Zerbitzuak eta Tokiko Funtzio Publikoa Antolatzeko Zerbitzua
2013,0740,Udal Zerbitzuak eta Tokiko Funtzio Publikoa Antolatzeko Zerbitzua
2013,07400,Servicio de Ordenación de los Servicios Municipales y de la Función P ública Local
2013,0741,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Func ión Pública Local
2013,07410,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Función Pública Local
2013,1,Departamento de Economía y Hacienda
2013,10,Departamento de Economía y Hacienda
2013,100,Departamento de Economía y Hacienda
2013,1000,Departamento de Economía y Hacienda
2013,10000,Departamento de Economía y Hacienda
2013,101,Idazkaritza Tekniko Orokorra
2013,1010,Idazkaritza Tekniko Orokorra
2013,10100,Idazkaritza Tekniko Orokorra
2013,1012,Administrazio Araubidearen Atala
2013,10120,Administrazio Araubidearen Atala
2013,1013,Araubide Juridikoaren Atala
2013,10130,Araubide Juridikoaren Atala
2013,10131,Mantentze Lanen Bulegoa
2013,102,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2013,1020,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2013,10200,Nafarroako Foru Auzitegi Ekonomiko Administratiboa
2013,11,Aurrekontuaren Zuzendaritza Nagusia
2013,110,Aurrekontuaren Zuzendaritza Nagusia
2013,1100,Aurrekontuaren Zuzendaritza Nagusia
2013,11000,Aurrekontuaren Zuzendaritza Nagusia
2013,1101,Gastu Publikoaren Analisi eta Kontrolerako Atala
2013,11010,Gastu Publikoaren Analisi eta Kontrolerako Atala
2013,111,Kontabilitate Zerbitzua
2013,1110,Kontabilitate Zerbitzua
2013,11100,Kontabilitate Zerbitzua
2013,1111,Kontabilitate Orokorraren eta Aurrekontuetako Kontabilitatearen Atala
2013,11110,Kontabilitate Orokorraren eta Aurrekontuetako Kontabilitatearen Atala
2013,11111,Kontabilitate Zentroko Bulegoa
2013,11112,Kontabilitateko Informazioa Sortzeko Bulegoa
2013,11113,Kontabilitateko Informazioa Hedatzeko Bulegoa
2013,11114,Kontabilizazioko Prozedura Berezien Bulegoa
2013,1112,Kudeaketa eta Kontroleko Sistemen Atala
2013,11120,Kudeaketa eta Kontroleko Sistemen Atala
2013,112,Esku-hartze Orokorreko Zerbitzua
2013,1120,Esku-hartze Orokorreko Zerbitzua
2013,11200,Esku-hartze Orokorreko Zerbitzua
2013,1121,Interbentzio Atala
2013,11210,Interbentzio Atala
2013,1123,Auditoretza Atala
2013,11230,Auditoretza Atala
2013,1124,Egitura Funtsen Finantza Kontroleko Atala
2013,11240,Egitura Funtsen Finantza Kontroleko Atala
2013,1125,FEAGA-LGENF  Laguntze Finantza Kontroleko Atala
2013,11250,FEAGA-LGENF  Laguntze Finantza Kontroleko Atala
2013,113,Ondare Zerbitzua
2013,1130,Ondare Zerbitzua
2013,11300,Ondare Zerbitzua
2013,1131,Ondarearen Kudeaketa Juridikoaren Atala
2013,11310,Ondarearen Kudeaketa Juridikoaren Atala
2013,11311,Inbentario Orokorreko Bulegoa
2013,11312,Negociado de Gestión Técnica del Patrimonio
2013,11313,Plangintza eta Balorazioen Bulegoa
2013,1132,Ondarearen Kudeaketa Teknikoaren Atala
2013,11320,Ondarearen Kudeaketa Teknikoaren Atala
2013,11321,Azpiegituren Bulegoa
2013,1133,"Kontratazioaren, Aseguruen eta Afera Ekonomikoen Atala"
2013,11330,"Kontratazioaren, Aseguruen eta Afera Ekonomikoen Atala"
2013,11331,Eskuratzeen Bulegoa
2013,11332,Negociado de Aprovisionamiento
2013,11333,Erregistro eta Aseguruen Bulegoa
2013,11334,Gai Ekonomikoen Bulegoa
2013,114,Aurrekontuen eta Finantza Politikaren Zerbitzua
2013,1140,Aurrekontuen eta Finantza Politikaren Zerbitzua
2013,11400,Aurrekontuen eta Finantza Politikaren Zerbitzua
2013,1141,Aurrekontuen Atala
2013,11410,Aurrekontuen Atala
2013,1142,Diruzaintza Atala
2013,11420,Diruzaintza Atala
2013,11421,Kobrantza eta Ordainketen Bulegoa
2013,1143,Finantza Politikako Atala
2013,11430,Finantza Politikako Atala
2013,16,Dirección General de Política Económica e Internacional
2013,160,Dirección General de Política Económica e Internacional
2013,1600,Dirección General de Política Económica e Internacional
2013,16000,Dirección General de Política Económica e Internacional
2013,161,Servicio de Economía
2013,1610,Servicio de Economía
2013,16100,Servicio de Economía
2013,1611,Politika Ekonomikoaren Atala
2013,16110,Politika Ekonomikoaren Atala
2013,1612,Proiektu Estrategikoen Atala
2013,16120,Proiektu Estrategikoen Atala
2013,162,Nafarroako Estatistika Institutua
2013,1620,Nafarroako Estatistika Institutua
2013,16200,Nafarroako Estatistika Institutua
2013,1621,Ekoizpen Estatistikoaren Atala
2013,16210,Ekoizpen Estatistikoaren Atala
2013,1622,Estatistiken Koordinazio eta Hedapenerako Atala
2013,16220,Estatistiken Koordinazio eta Hedapenerako Atala
2013,16222,Negociado de Difusión Estadística
2013,16223,Komunikazio Bulegoa
2013,16224,Nafarroako Estatistika Plana Kudeatzeko Bulegoa
2013,1623,Azpiegitura Estatistikoaren Atala
2013,16230,Azpiegitura Estatistikoaren Atala
2013,163,Nazioarteko Proiekzioaren Zerbitzua
2013,1630,Nazioarteko Proiekzioaren Zerbitzua
2013,16300,Nazioarteko Proiekzioaren Zerbitzua
2013,1631,Europako Programen Atala
2013,16310,Europako Programen Atala
2013,16311,Funts Kontrolen Bulegoa
2013,1632,Europako Deialdien Atala
2013,16320,Europako Deialdien Atala
2013,1633,Nazioarteko Ekintzaren Atala
2013,16330,Nazioarteko Ekintzaren Atala
2013,1634,Sección de Mercado Internacional
2013,16340,Sección de Mercado Internacional
2013,17,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2013,170,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2013,1700,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2013,17000,"Organismo Autónomo ""Hacienda Tributaria de Navarra"""
2013,17001,Administrazio Atala
2013,17002,Sección de Análisis Financiero y Tributario
2013,171,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2013,1710,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2013,17100,Dirección de Planificación y Control de la Hacienda Tributaria de Navarra
2013,1711,"Servicio de Tributos Directos, Sanciones y Requerimientos"
2013,17110,"Servicio de Tributos Directos, Sanciones y Requerimientos"
2013,17112,Sección de Impuestos sobre Sociedades y sobre la Renta de No Residentes
2013,17113,Zehapen eta Errekerimendu Atala
2013,17115,"Sección de Impuestos sobre Sucesiones y Donaciones, Transmisiones Patrimoniales y Actos Jurídicos Documentados"
2013,1712,Servicio de Tributos Indirectos y Grandes Empresas
2013,17120,Servicio de Tributos Indirectos y Grandes Empresas
2013,17121,Sección de Grandes Empresas
2013,17122,Balio Erantsiaren gaineko Zergaren Atala
2013,17123,"Sección de Impuestos Especiales, Impuestos sobre las Primas de Seguros y Tasas"
2013,1713,Zerga Ikuskaritzako Zerbitzua
2013,17130,Zerga Ikuskaritzako Zerbitzua
2013,17131,Bulego Teknikoaren Atala
2013,1714,Diru-bilketako Zerbitzua
2013,17140,Diru-bilketako Zerbitzua
2013,17141,Sección de Aplicación y Control de Recaudación
2013,17142,Gerorapenak Kudeatzeko Atala
2013,17143,Derrigorrezko Diru-bilketaren Atala
2013,17144,Prozedura Berezien Atala
2013,1715,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2013,17150,Servicio de Gestión del Impuesto sobre la Renta de las Personas Físicas
2013,17151,Sección Técnica y de Control del Impuesto sobre la Renta de las Personas Físicas
2013,17152,Sección de Campaña del Impuesto sobre la Renta de las Personas Físicas
2013,1716,Lurraldearen Aberastasunaren Zerbitzua
2013,17160,Lurraldearen Aberastasunaren Zerbitzua
2013,17161,Lurralde Aberastasunaren Erregistroaren Atala
2013,17162,Tasazio Atala
2013,1717,Zergadunarentzako Laguntza eta Informazio Zerbitzua
2013,17170,Zergadunarentzako Laguntza eta Informazio Zerbitzua
2013,17171,Zergadunari Laguntza Emateko Atala
2013,17172,Argibideetarako eta Eskualdeko Langelen Atala
2013,17173,Laguntza Teknikoaren eta Entitate Laguntzaileen Atala
2013,1718,Servicio de Sistemas de Información Tributaria.
2013,17180,Servicio de Sistemas de Información Tributaria.
2013,17181,Koordinazio Informatikoaren Atala
2013,17182,Sección de Análisis de la Información
2013,17183,Identifikazioaren eta Eredu Informatiboen Atala
2013,17184,Segurtasun eta Berrikuntza Atala
2013,1719,Servicio de Desarrollo Normativo y Fiscalidad
2013,17190,Servicio de Desarrollo Normativo y Fiscalidad
2013,17191,Tributu Sistemaren Fiskalitate eta Garapenerako Atala
2013,17192,"Doctrina, Documentación y Difusión Tributaria"
2013,4,Hezkuntza Departamentua
2013,40,Hezkuntza Departamentua
2013,400,Hezkuntza Departamentua
2013,4000,Hezkuntza Departamentua
2013,40000,Hezkuntza Departamentua
2013,40001,Nafarroako Eskola Kontseilua - Hezkuntzako Batzorde Nagusia
2013,401,Idazkaritza Tekniko Orokorra
2013,4010,Idazkaritza Tekniko Orokorra
2013,40100,Idazkaritza Tekniko Orokorra
2013,40101,Administrazio Aferetarako Bulegoa
2013,4011,Administrazio Araubidearen Atala
2013,40110,Administrazio Araubidearen Atala
2013,40112,Erregistro Bulegoa
2013,40113,Argibide eta Agiri Bulegoa
2013,4012,Aurrekontuen eta Kudeaketa Ekonomikoaren Atala
2013,40120,Aurrekontuen eta Kudeaketa Ekonomikoaren Atala
2013,40122,Kudeaketa Ekonomikorako Bulegoa
2013,4013,Araubide Juridikoaren Atala
2013,40130,Araubide Juridikoaren Atala
