2015,GASTO,1,7,0,0,Bizilekua aldatzea dakarren nahitaezko lekualdaketaren ondoriozko kalte-ordaina
2015,GASTO,1,7,0,1,Jantziengatiko kalte-ordainak
2015,GASTO,1,7,0,2,Aparteko orduak
2015,GASTO,1,7,0,3,Jaiegunean lan egiteagatiko gehigarria
2015,GASTO,1,7,0,4,Guardiak egiteagatiko osagarria
2015,GASTO,1,7,0,5,Gaueko txanden osagarria
2015,GASTO,1,7,0,6,Dispertsio geografikoaren osagarria
2015,GASTO,1,7,0,9,Beste ordainsari aldagarri batzuk
2015,GASTO,1,7,1,,Errendimendurako pizgarriak
2015,GASTO,1,7,1,0,Produktibitate-osagarria
2015,GASTO,1,8,,,Langileen beste ordainsari batzuk
2015,GASTO,1,8,0,,Langileen beste ordainsari batzuk
2015,GASTO,1,8,0,0,Langileen beste ordainsari batzuk
2015,GASTO,1,8,1,,Aurreko ekitaldietako langileen ordainsariak
2015,GASTO,1,8,1,0,Aurreko ekitaldietako langileen ordainsariak
2015,GASTO,1,8,2,,Sententziak gauzatzeko ordainsariak eta beste kalte-ordain batzuk
2015,GASTO,1,8,2,0,Sententziak gauzatzeko ordainsariak eta beste kalte-ordain batzuk
2015,GASTO,2,,,,Ondasunen eta zerbitzuen gastu arruntak
2015,GASTO,2,0,,,Errentamenduak eta kanonak
2015,GASTO,2,0,0,,Lurren eta ondasun naturalen errentamenduak
2015,GASTO,2,0,0,0,Lurren eta ondasun naturalen errentamenduak
2015,GASTO,2,0,2,,Ondasun higiezinen errentamendua
2015,GASTO,2,0,2,0,Eraikinen eta beste eraikuntza batzuen errentamenduak
2015,GASTO,2,0,2,9,Beste ondasun higiezin batzuen errentamenduak
2015,GASTO,2,0,3,,"Makineriaren, instalazioen eta tresneriaren errentamenduak"
2015,GASTO,2,0,3,0,"Makineriaren, instalazioen eta tresneriaren errentamenduak"
2015,GASTO,2,0,4,,Garraiobideen errentamendua
2015,GASTO,2,0,4,0,Garraiobideen errentamendua
2015,GASTO,2,0,5,,Altzari eta lanabesen errentamenduak
2015,GASTO,2,0,5,0,Altzari eta lanabesen errentamenduak
2015,GASTO,2,0,6,,Informazioa prozesatzeko ekipoen eta programen errentamenduak
2015,GASTO,2,0,6,0,Informazioa prozesatzeko ekipoen errentamenduak
2015,GASTO,2,0,6,1,Programen eta lizentzien errentamenduak
2015,GASTO,2,0,8,,Bestelako ibilgetu materialaren errentamenduak
2015,GASTO,2,0,8,0,Bestelako ibilgetu materialaren errentamenduak
2015,GASTO,2,0,9,,Kanonak
2015,GASTO,2,0,9,0,Kanonak
2015,GASTO,2,1,,,"Konponketak, mantentze-lanak eta kontserbazioa"
2015,GASTO,2,1,0,,Azpiegitura eta ondasun naturalak
2015,GASTO,2,1,0,0,Azpiegitura eta ondasun naturalak
2015,GASTO,2,1,2,,Ondasun higiezinak
2015,GASTO,2,1,2,0,Eraikinak eta beste eraikuntza batzuk
2015,GASTO,2,1,3,,"Makineria, instalazioak eta tresneria"
2015,GASTO,2,1,3,0,"Makineria, instalazioak eta tresneria"
2015,GASTO,2,1,4,,Garraio-elementuak
2015,GASTO,2,1,4,0,Garraio-elementuak
2015,GASTO,2,1,5,,Altzariak eta lanabesak
2015,GASTO,2,1,5,0,Altzariak eta lanabesak
2015,GASTO,2,1,6,,Informazioa prozesatzeko ekipoak
2015,GASTO,2,1,6,0,Ekipamendu informatikoak eta telekomunikazioak
2015,GASTO,2,1,7,,Ekipamendu medikoak
2015,GASTO,2,1,7,0,Ekipamendu medikoak
2015,GASTO,2,1,9,,Bestelako ibilgetu materiala
2015,GASTO,2,1,9,0,Bestelako ibilgetu materiala
2015,GASTO,2,2,,,"Materiala, hornikuntzak eta bestelakoak"
2015,GASTO,2,2,0,,Bulegoko materiala
2015,GASTO,2,2,0,0,Inbentarioan sailka ez daitekeen material arrunta
2015,GASTO,2,2,0,2,"Egunkariak, aldizkariak, liburuak eta bestelako argitalpenak"
2015,GASTO,2,2,0,3,Inbentarioan sailka ez daitekeen material informatikoa
2015,GASTO,2,2,1,,Zerbitzuen funtzionamendurako hornidura bereziak
2015,GASTO,2,2,1,0,Elikadura
2015,GASTO,2,2,1,1,Animaliak ugaltzeko eta elikatzeko produktuak
2015,GASTO,2,2,1,3,Protesiak
2015,GASTO,2,2,1,4,Kontsumoko tresnak eta tresna txikiak
2015,GASTO,2,2,1,5,Farmakoak
2015,GASTO,2,2,1,6,Kontsumorako osasun materiala
2015,GASTO,2,2,1,7,Osasungintzarako arropak
2015,GASTO,2,2,1,8,Albaitaritza-produktuak
2015,GASTO,2,2,1,9,Beste hornidura berezi batzuk
2015,GASTO,2,2,2,,Komunikazioak
2015,GASTO,2,2,2,0,Telekomunikazio-zerbitzuak
2015,GASTO,2,2,2,1,
2015,GASTO,2,2,2,4,Datu-transmisioak
2015,GASTO,2,2,2,9,Bestelakoak
2015,GASTO,2,2,3,,Garraio-gastuak
2015,GASTO,2,2,3,0,
2015,GASTO,2,2,3,1,Osasun-garraioa
2015,GASTO,2,2,3,9,Garraioko beste gastu batzuk
2015,GASTO,2,2,4,,Aseguru-primak
2015,GASTO,2,2,4,0,Eraikinen eta lokalen aseguru-primak
2015,GASTO,2,2,4,1,Ibilgailuen aseguru-primak
2015,GASTO,2,2,4,2,Beste ibilgetu batzuen aseguru-primak
2015,GASTO,2,2,4,9,Bestelako arriskuak
2015,GASTO,2,2,5,,Tributuak
2015,GASTO,2,2,5,0,Tokiko tributuak
2015,GASTO,2,2,5,2,Estatuko tributuak
2015,GASTO,2,2,6,,Hainbat gastu
2015,GASTO,2,2,6,1,Protokolo- eta ordezkaritza-arreta
2015,GASTO,2,2,6,2,Publizitatea eta propaganda
2015,GASTO,2,2,6,3,"Gastu juridikoak, auziak"
2015,GASTO,2,2,6,4,
2015,GASTO,2,2,6,5,Bitartekari independenteen ordainsariak
2015,GASTO,2,2,6,6,"Bilerak, hitzaldiak eta ikastaroak"
2015,GASTO,2,2,6,7,Oposizioak eta hautaprobak
2015,GASTO,2,2,6,8,"Sariak, lehiaketak eta txapelketak"
2015,GASTO,2,2,6,9,Bestelako gastuak
2015,GASTO,2,2,7,,Beste enpresa eta profesional batzuek egindako lanak
2015,GASTO,2,2,7,0,Garbitegi-zerbitzuak
2015,GASTO,2,2,7,1,Garbiketa-zerbitzuak
2015,GASTO,2,2,7,2,Ordainketak eta jakinarazpenak kudeatzeko zerbitzuak
2015,GASTO,2,2,7,3,Informatika-zerbitzuak
2015,GASTO,2,2,7,4,Segurtasun-zerbitzuak
2015,GASTO,2,2,7,5,Hauteskunde-prozesuak eta herri-galdeketak
2015,GASTO,2,2,7,6,Azterketa eta lan teknikoak
2015,GASTO,2,2,7,7,Hondakinen kudeaketa
2015,GASTO,2,2,7,8,Elikadura
2015,GASTO,2,2,7,9,Hirugarrenek egindako bestelako lanak
2015,GASTO,2,2,8,,Hornidura osagarriak
2015,GASTO,2,2,8,0,
2015,GASTO,2,2,8,1,
2015,GASTO,2,2,8,3,Konponketetarako eta kontserbaziorako materialak eta ordezko piezak
2015,GASTO,2,2,8,4,Garbiketa-materiala
2015,GASTO,2,2,8,5,Jantziak
2015,GASTO,2,2,8,6,Produktu kimikoak eta laborategikoak
2015,GASTO,2,2,8,7,Medikuntzako gasak
2015,GASTO,2,2,8,9,Beste hornigai osagarri batzuk
2015,GASTO,2,2,9,,Eraikinen jarduera-gastuak
2015,GASTO,2,2,9,0,Unibertsitatez kanpoko ikastetxeen jarduera-gastuak
2015,GASTO,2,2,9,9,Beste eraikin batzuen jarduera-gastuak
2015,GASTO,2,3,,,Zerbitzuagatiko kalte-ordainak
2015,GASTO,2,3,0,,"Dietak, joan-etorriak eta bidaia-gastuak"
2015,GASTO,2,3,0,0,Dietak
2015,GASTO,2,3,0,1,Joan-etorriak eta bidaia-gastuak
2015,GASTO,2,3,3,,Beste kalte-ordain batzuk
2015,GASTO,2,3,3,0,Egindako lanengatiko ordainsariak
2015,GASTO,2,3,3,9,Beste kalte-ordain batzuk
2015,GASTO,2,4,,,Argitalpen-gastuak
2015,GASTO,2,4,0,,Argitalpen- eta banaketa-gastuak
2015,GASTO,2,4,0,0,Liburuak eta argitalpenak editatzeko gastuak
2015,GASTO,2,5,,,Osasun-arretarako hitzarmenak
2015,GASTO,2,5,0,,Osasun-arretarako hitzarmenak
2015,GASTO,2,5,0,0,Osasun-arretarako hitzarmenak
2015,GASTO,3,,,,Gastu finantzarioak
2015,GASTO,3,0,,,Barneko zor publikoaren gastu finantzarioak
2015,GASTO,3,0,0,,Obligazioen eta bonuen interesak
2015,GASTO,3,0,0,0,Nafarroako zorraren interesak
2015,GASTO,3,0,0,8,Zor-agirien interesak
2015,GASTO,3,0,0,9,Bestelako interesak
2015,GASTO,3,0,1,,"Zorra jaulki, aldatu eta ezereztearen ondoriozko gastuak"
2015,GASTO,3,0,1,0,"Zorra jaulki, aldatu eta ezereztearen ondoriozko gastuak"
2015,GASTO,3,0,2,,Obligazioen eta bonuen amortizazio-primak
2015,GASTO,3,0,2,0,Obligazioen eta bonuen amortizazio-primak
2015,GASTO,3,0,3,,Errendimendu inplizituak
2015,GASTO,3,0,3,0,Errendimendu inplizituak
2015,GASTO,3,1,,,Barneko maileguen gastu finantzarioak
2015,GASTO,3,1,0,,Barneko maileguen eta aurrerakinen interesak
2015,GASTO,3,1,0,0,Sektore publikotik jasotako maileguen eta aurrerakinen interesak
2015,GASTO,3,1,0,1,Sektore pribatutik jasotako maileguen eta aurrerakinen interesak
2015,GASTO,3,1,1,,Barneko maileguen eta aurrerakinen formalizazio-gastuak eta bestelako gastuak
2015,GASTO,3,1,1,0,Barneko maileguen eta aurrerakinen formalizazio-gastuak eta bestelako gastuak
2015,GASTO,3,1,3,,Errendimendu inplizituak
2015,GASTO,3,1,3,0,Errendimendu inplizituak
2015,GASTO,3,3,,,Kanpoko maileguen gastu finantzarioak
2015,GASTO,3,3,0,,Kanpoko maileguen eta aurrerakinen interesak
2015,GASTO,3,3,0,0,Kanpoko maileguen eta aurrerakinen interesak
2015,GASTO,3,3,1,,Kanpoko maileguen eta aurrerakinen formalizazio-gastuak eta bestelako gastuak
2015,GASTO,3,3,1,0,Kanpoko maileguen eta aurrerakinen formalizazio-gastuak eta bestelako gastuak
2015,GASTO,3,3,2,,Kanbio-diferentziak
2015,GASTO,3,3,2,0,Kanbio-diferentziak
2015,GASTO,3,3,3,,Errendimendu inplizituak
2015,GASTO,3,3,3,0,Errendimendu inplizituak
2015,GASTO,3,4,,,Gordailuen eta fidantzen gastu finantzarioak
2015,GASTO,3,4,0,,Gordailuen eta fidantzen interesak
2015,GASTO,3,4,0,0,Gordailuen interesak
2015,GASTO,3,4,0,1,Fidantzen interesak
2015,GASTO,3,5,,,Berandutze-interesak eta beste gastu finantzario batzuk
2015,GASTO,3,5,0,,Berandutze-interesak eta beste gastu finantzario batzuk
2015,GASTO,3,5,0,1,Berandutze-interesak
2015,GASTO,3,5,0,9,Bestelako gastu finantzarioak
2015,GASTO,4,,,,Transferentzia arruntak
2015,GASTO,4,0,,,Estatuko administrazioari egindako transferentzia arruntak
2015,GASTO,4,0,0,,Hitzarmen Ekonomikoaren bidez Estatuari eginiko ekarpena
2015,GASTO,4,0,0,0,Hitzarmen Ekonomikoaren bidez Estatuari eginiko ekarpena
2015,GASTO,4,0,9,,Estatuari edo bere erakunde autonomoei egindako bestelako ekarpenak
2015,GASTO,4,0,9,0,Estatuari edo bere erakunde autonomoei egindako bestelako ekarpenak
2015,GASTO,4,1,,,Foru-komunitateko administrazioaren erakunde autonomoei egindako transferentzia arruntak
2015,GASTO,4,1,0,,Foru-komunitateko administrazioaren erakunde autonomoei egindako transferentzia arruntak
2015,GASTO,4,1,0,0,Foru-komunitateko administrazioaren erakunde autonomoei egindako transferentzia arruntak
2015,GASTO,4,2,,,Gizarte Segurantzari egindako transferentzia arruntak
2015,GASTO,4,2,0,,Gizarte Segurantzari egindako transferentzia arruntak
2015,GASTO,4,2,0,0,Gizarte Segurantzari egindako transferentzia arruntak
2015,GASTO,4,3,,,Fundazioei egindako transferentzia arruntak
2015,GASTO,4,3,0,,Fundazioei egindako transferentzia arruntak
2015,GASTO,4,3,0,0,Foru-fundazioei egindako transferentzia arruntak
2015,GASTO,4,3,0,9,Beste fundazio batzuei egindako transferentzia arruntak
2015,GASTO,4,4,,,Enpresa publikoei eta beste erakunde publiko batzuei egindako transferentzia arruntak
2015,GASTO,4,4,0,,Enpresa publikoei egindako transferentzia arruntak
2015,GASTO,4,4,0,0,Nafarroako Gobernuaren enpresa publikoei egindako transferentzia arruntak
2015,GASTO,4,4,0,9,Beste enpresa publiko batzuei egindako transferentzia arruntak
2015,GASTO,4,4,5,,Beste erakunde publiko batzuei egindako transferentzia arruntak
2015,GASTO,4,4,5,0,Nafarroako Parlamentuari egindako transferentzia arruntak
2015,GASTO,4,4,5,1,Nafarroako Kontuen Ganberari egindako transferentzia arruntak
2015,GASTO,4,4,5,2,Nafarroako Arartekoari egindako transferentzia arruntak
2015,GASTO,4,4,5,5,Nafarroako Unibertsitate Publikoari egindako transferentzia arruntak
2015,GASTO,4,4,5,9,Beste erakunde publiko batzuei egindako transferentzia arruntak
2015,GASTO,4,5,,,Autonomia-erkidegoei egindako transferentzia arruntak
2015,GASTO,4,5,0,,Autonomia-erkidegoei egindako transferentzia arruntak
2015,GASTO,4,5,0,0,Autonomia-erkidegoei egindako transferentzia arruntak
2015,GASTO,4,6,,,Tokiko erakundeei egindako transferentzia arruntak
2015,GASTO,4,6,0,,Nafarroako tokiko erakundeei egindako transferentzia arruntak
2015,GASTO,4,6,0,0,Transferentzia arrunten funtsa
2015,GASTO,4,6,0,9,Nafarroako tokiko erakundeei egindako bestelako transferentzia arruntak
2015,GASTO,4,6,1,,Nafarroatik kanpoko tokiko erakundeei egindako transferentzia arruntak
2015,GASTO,4,6,1,0,Nafarroatik kanpoko tokiko erakundeei egindako transferentzia arruntak
2015,GASTO,4,7,,,Enpresa pribatuei egindako transferentzia arruntak
2015,GASTO,4,7,0,,Enpresa pribatuei egindako transferentzia arruntak
2015,GASTO,4,7,0,0,Nekazaritzako eta abeltzaintzako enpresei egindako transferentzia arruntak
2015,GASTO,4,7,0,1,Merkataritzako eta industriako enpresei egindako transferentzia arruntak
2015,GASTO,4,7,0,9,Beste enpresa pribatu batzuei egindako transferentzia arruntak
2015,GASTO,4,8,,,Familiei eta irabazi-asmorik gabeko erakundeei egindako transferentzia arruntak
2015,GASTO,4,8,0,,Familiei eta partikularrei egindako transferentzia arruntak
2015,GASTO,4,8,0,0,Ikasleak diren partikularrei egindako transferentzia arruntak
2015,GASTO,4,8,0,2,Laguntza-pentsioak
2015,GASTO,4,8,0,9,Familiei eta beste partikular batzuei egindako transferentzia arruntak
2015,GASTO,4,8,1,,Irabazi-asmorik gabeko erakundeei egindako transferentzia arruntak
2015,GASTO,4,8,1,1,Unibertsitatez kanpoko ikastetxeei egindako transferentzia arruntak
2015,GASTO,4,8,1,2,Fakultateei eta unibertsitate-eskolei egindako transferentzia arruntak
2015,GASTO,4,8,1,6,Erakunde kultural eta artistikoei egindako transferentzia arruntak
2015,GASTO,4,8,1,9,Irabazi-asmorik gabeko beste erakunde batzuei egindako transferentzia arruntak
2015,GASTO,4,9,,,Kanpora egindako transferentzia arruntak
2015,GASTO,4,9,0,,Kanpora egindako transferentzia arruntak
2015,GASTO,4,9,0,0,Kanpora egindako transferentzia arruntak
2015,GASTO,5,,,,Luzapen-funtsa edo kontingentzia-funtsa
2015,GASTO,5,0,,,Luzapen-funtsa edo kontingentzia-funtsa
2015,GASTO,5,0,0,,Luzapen-funtsa edo kontingentzia-funtsa
2015,GASTO,5,0,0,0,Luzapen-funtsa edo kontingentzia-funtsa
2015,GASTO,6,,,,Inbertsio errealak
2015,GASTO,6,0,,,Inbertsio errealak
2015,GASTO,6,0,0,,Lursailak eta ondasun naturalak
2015,GASTO,6,0,0,0,Orubeak
2015,GASTO,6,0,0,1,Landa-finkak
2015,GASTO,6,0,0,2,Beste ondasun natural batzuk
2015,GASTO,6,0,1,,Herri-lanak
2015,GASTO,6,0,1,0,"Errepideak, bideak eta zubiak"
2015,GASTO,6,0,1,3,Linea elektrikoak eta telefonikoak
2015,GASTO,6,0,1,4,Obra hidraulikoak
2015,GASTO,6,0,1,5,Industrialdeak
2015,GASTO,6,0,1,6,Aireportuak
2015,GASTO,6,0,1,9,Beste herri-lan batzuk
2015,GASTO,6,0,2,,Eraikinak eta beste eraikuntza batzuk
2015,GASTO,6,0,2,0,Eraikinak
2015,GASTO,6,0,2,1,Bestelako eraikuntzak
2015,GASTO,6,0,3,,"Makineria, instalazioak eta tresneria"
2015,GASTO,6,0,3,0,Makineria
2015,GASTO,6,0,3,1,Instalazioak
2015,GASTO,6,0,3,2,Erremintak eta tresnak
2015,GASTO,6,0,4,,Garraio-materiala
2015,GASTO,6,0,4,0,Pertsonak garraiatzeko ibilgailuak
2015,GASTO,6,0,4,1,Zamak garraiatzeko ibilgailuak
2015,GASTO,6,0,4,2,Bestelako garraio-materiala
2015,GASTO,6,0,5,,Altzariak eta lanabesak
2015,GASTO,6,0,5,0,Altzariak eta bulegoko ekipoak
2015,GASTO,6,0,5,4,Material teknikoa
2015,GASTO,6,0,5,5,Seinaleztapenerako materiala
2015,GASTO,6,0,5,6,Lan eta material artistikoak
2015,GASTO,6,0,5,7,Ekipamendu medikoak
2015,GASTO,6,0,5,9,Beste altzari eta ekipamendu batzuk
2015,GASTO,6,0,6,,Informazioa prozesatzeko ekipoak
2015,GASTO,6,0,6,0,Informazioa prozesatzeko ekipoak
2015,GASTO,6,0,7,,Aziendak
2015,GASTO,6,0,7,0,Aziendak
2015,GASTO,6,0,8,,Bestelako ibilgetu materiala
2015,GASTO,6,0,8,1,Argitalpen-funtsen erosketak
2015,GASTO,6,0,8,2,Ikerketa-materiala eta -ekipamendua
2015,GASTO,6,0,8,9,Bestelako ibilgetu materiala
2015,GASTO,6,0,9,,Ibilgetu immateriala
2015,GASTO,6,0,9,1,Proiektu teknikoak
2015,GASTO,6,0,9,2,"Azterlanak, txostenak eta bestelakoak"
2015,GASTO,6,0,9,3,Jabetza industriala eta intelektuala
2015,GASTO,6,0,9,4,Aplikazio informatikoak
2015,GASTO,6,0,9,5,Ikerketa- eta garapen-gastuak
2015,GASTO,6,0,9,9,Bestelako ibilgetu ez-materiala
2015,GASTO,7,,,,Kapital-transferentziak
2015,GASTO,7,0,,,Estatuko administrazioari egindako kapital-transferentziak
2015,GASTO,7,0,0,,Estatuko administrazioari egindako kapital-transferentziak
2015,GASTO,7,0,0,0,Estatuko administrazioari egindako kapital-transferentziak
2015,GASTO,7,1,,,Foru-komunitateko administrazioaren erakunde autonomoei egindako kapital-transferentziak
2015,GASTO,7,1,0,,Foru-komunitateko administrazioaren erakunde autonomoei egindako kapital-transferentziak
2015,GASTO,7,1,0,0,Foru-komunitateko administrazioaren erakunde autonomoei egindako kapital-transferentziak
2015,GASTO,7,2,,,Gizarte Segurantzari egindako kapital-transferentziak
2015,GASTO,7,2,0,,Gizarte Segurantzari egindako kapital-transferentziak
2015,GASTO,7,2,0,0,Gizarte Segurantzari egindako kapital-transferentziak
2015,GASTO,7,3,,,Fundazioei egindako kapital-transferentziak
2015,GASTO,7,3,0,,Fundazioei egindako kapital-transferentziak
2015,GASTO,7,3,0,0,Foru-fundazioei egindako kapital-transferentziak
2015,GASTO,7,3,0,9,Beste fundazio batzuei egindako kapital-transferentziak
2015,GASTO,7,4,,,Enpresa publikoei eta beste erakunde publiko batzuei egindako kapital-transferentziak
2015,GASTO,7,4,0,,Enpresa publikoei egindako kapital-transferentziak
2015,GASTO,7,4,0,0,Nafarroako Gobernuaren enpresa publikoei egindako kapital-transferentziak
2015,GASTO,7,4,0,9,Beste enpresa publiko batzuei egindako kapital-transferentziak
2015,GASTO,7,4,5,,Beste erakunde publiko batzuei egindako kapital-transferentziak
2015,GASTO,7,4,5,0,Nafarroako Parlamentuari egindako kapital-transferentziak
2015,GASTO,7,4,5,1,Nafarroako Kontuen Ganberari egindako kapital-transferentziak
2015,GASTO,7,4,5,2,Nafarroako Arartekoari egindako kapital-transferentziak
2015,GASTO,7,4,5,5,Nafarroako Unibertsitate Publikoari egindako kapital-transferentziak
2015,GASTO,7,4,5,9,Beste erakunde publiko batzuei egindako kapital-transferentziak
2015,GASTO,7,5,,,Autonomia-erkidegoei egindako kapital-transferentziak
2015,GASTO,7,5,0,,Autonomia-erkidegoei egindako kapital-transferentziak
2015,GASTO,7,5,0,0,Autonomia-erkidegoei egindako kapital-transferentziak
2015,GASTO,7,6,,,Tokiko erakundeei egindako kapital-transferentziak
2015,GASTO,7,6,0,,Nafarroako tokiko erakundeei egindako kapital-transferentziak
2015,GASTO,7,6,0,0,Kapital-transferentzien funtsa
2015,GASTO,7,6,0,9,Nafarroako tokiko erakundeei egindako beste kapital-transferentzia batzuk
2015,GASTO,7,6,1,,Nafarroatik kanpoko tokiko erakundeei egindako kapital-transferentziak
2015,GASTO,7,6,1,0,Nafarroatik kanpoko tokiko erakundeei egindako kapital-transferentziak
2015,GASTO,7,7,,,Enpresa pribatuei egindako kapital-transferentziak
2015,GASTO,7,7,0,,Enpresa pribatuei egindako kapital-transferentziak
2015,GASTO,7,7,0,0,Nekazaritzako eta abeltzaintzako enpresei egindako kapital-transferentziak
2015,GASTO,7,7,0,1,Merkataritzako eta industriako enpresei egindako kapital-transferentziak
2015,GASTO,7,7,0,9,Beste enpresa pribatu batzuei egindako kapital-transferentziak
2015,GASTO,7,8,,,Familiei eta irabazi-asmorik gabeko erakundeei egindako kapital-transferentziak
2015,GASTO,7,8,0,,
2015,GASTO,7,8,0,0,
2015,GASTO,7,8,0,9,Beste familia eta partikular batzuei egindako kapital-transferentziak
2015,GASTO,7,8,1,,Irabazi-asmorik gabeko erakundeei egindako kapital-transferentziak
2015,GASTO,7,8,1,1,Unibertsitatez kanpoko ikastetxeei egindako kapital-transferentziak
2015,GASTO,7,8,1,2,Fakultateei eta unibertsitate-eskolei egindako kapital-transferentziak
2015,GASTO,7,8,1,6,Erakunde kultural eta artistikoei egindako kapital-transferentziak
2015,GASTO,7,8,1,9,Irabazi-asmorik gabeko beste erakunde batzuei egindako kapital-transferentziak
2015,GASTO,7,9,,,Kanpora egindako kapital-transferentziak
2015,GASTO,7,9,0,,Kanpora egindako kapital-transferentziak
2015,GASTO,7,9,0,0,Kanpora egindako kapital-transferentziak
2015,GASTO,8,,,,Finantza-aktiboak
2015,GASTO,8,0,,,Sektore Publikoaren zorra eskuratzea
2015,GASTO,8,0,0,,Sektore Publikoaren zorra eskuratzea epe laburrean
2015,GASTO,8,0,0,0,Sektore Publikoaren zorra eskuratzea epe laburrean
2015,GASTO,8,0,1,,Sektore Publikoaren zorra eskuratzea epe luzean
2015,GASTO,8,0,1,0,Sektore Publikoaren zorra eskuratzea epe luzean
2015,GASTO,8,1,,,Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea
2015,GASTO,8,1,0,,Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea epe laburrean
2015,GASTO,8,1,0,0,Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea epe laburrean
2015,GASTO,8,1,1,,Sektore publikotik kanpoko obligazioak eta bonuak besterentzea epe luzean
2015,GASTO,8,1,1,0,Sektore publikotik kanpoko obligazioak eta bonuak besterentzea epe luzean
2015,GASTO,8,2,,,Sektore publikoari maileguak ematea
2015,GASTO,8,2,0,,Sektore publikoari emandako epe laburreko maileguak
2015,GASTO,8,2,0,1,Erakunde publikoei emandako epe laburreko maileguak
2015,GASTO,8,2,0,4,Enpresa publikoei emandako epe laburreko maileguak
2015,GASTO,8,2,0,6,Nafarroako tokiko korporazioei emandako epe laburreko maileguak
2015,GASTO,8,2,0,9,Sektore publikoari emandako epe laburreko beste mailegu batzuk
2015,GASTO,8,2,1,,Sektore publikoari emandako epe luzeko maileguak
2015,GASTO,8,2,1,1,Erakunde publikoei emandako epe luzeko maileguak
2015,GASTO,8,2,1,4,Enpresa publikoei emandako epe luzeko maileguak
2015,GASTO,8,2,1,6,Nafarroako tokiko korporazioei emandako epe luzeko maileguak
2015,GASTO,8,2,1,9,
2015,GASTO,8,3,,,Sektore publikotik kanpo maileguak ematea
2015,GASTO,8,3,0,,Sektore publikotik kanpo emandako epe laburreko maileguak
2015,GASTO,8,3,0,7,Enpresa pribatuei emandako epe laburreko maileguak
2015,GASTO,8,3,0,8,
2015,GASTO,8,3,0,9,Sektore publikotik kanpo emandako epe laburreko beste mailegu batzuk
2015,GASTO,8,3,1,,Sektore publikotik kanpo emandako epe luzeko maileguak
2015,GASTO,8,3,1,7,Enpresa pribatuei emandako epe luzeko maileguak
2015,GASTO,8,3,1,8,Familiei eta enplegatuei emandako epe luzeko maileguak
2015,GASTO,8,3,1,9,Sektore publikotik kanpo emandako epe luzeko beste mailegu batzuk
2015,GASTO,8,4,,,Gordailuak eta fidantzak eratzea
2015,GASTO,8,4,0,,Gordailuak eratzea eta fidantzatutako obligazioak ez betetzeagatiko ordainketak
2015,GASTO,8,4,0,0,Eratutako gordailuak
2015,GASTO,8,4,0,1,Fidantzatutako obligazioak ez betetzeagatiko ordainketak
2015,GASTO,8,4,1,,Fidantzak eratzea
