2026,A20001,A2100,7000,000000,MRR Digitalización y documentación bienes culturales,10,10,0
2026,A20001,A2100,7000,000002,MRR Actuación sobre patrimonio de las CCAA. CCLL y privados,10,10,0
2026,A20001,A2100,7000,000003,MRR Rehabilitación de patrimonio histórico de uso turístico: Monasterio de San Salvador de Leyre,10,10,0
2026,A20002,A2500,3111,000000,Ingresos en el Servicio de Acción Cultural,15.000,15.000,0
2026,A20002,A2500,4000,000002,MRR Ayudas oferta cultural áreas no urbanas,10,10,0
2026,A20002,A2500,4000,000005,Fondo estatal de fomento del audiovisual en lenguas cooficiales,10,10,0
2026,A20002,A2500,4000,000006,Ayudas para ampliar y diversificar la oferta cultural en Navarra,10,10,0
2026,A20002,A2500,4000,000007,Transferencia Ministerio,10,10,0
2026,A20002,A2500,4000,000008,Transferencias ICAA fondos estatales de apoyo al cine,10,10,0
2026,A20002,A2500,5109,000000,Intereses de préstamos concedidos,1.334,1.334,0
2026,A20002,A2500,7000,000003,MRR Modernización infraestructuras AAEE y Música,10,10,0
2026,A20002,A2500,7000,000004,MRR Ayudas a salas de cine,10,10,0
2026,A20002,A2500,8219,000000,Reintegro de préstamo concedido a la Fundación Baluarte,133.334,133.334,0
2026,A20003,A2300,3110,000000,Ingresos en el Museo de Navarra,10.000,10.000,0
2026,A20003,A2300,3110,000002,Ingresos en el Museo del Carlismo,4.000,4.000,0
2026,A20003,A2300,4000,000000,Transferencia del Ministerio de Cultura para proyectos de arte y educación,10,10,0
2026,A20003,A2300,7000,000000,MRR. Obras de mejora energética del Museo de Navarra,10,10,0
2026,A21001,A2400,3199,000000,Ingresos en el Servicio de Bibliotecas,3.000,3.000,0
2026,A21001,A2400,4990,000000,Transferencia Ministerio,10,10,0
2026,A21001,A2400,7000,000002,MRR Dotación bibliotecas,10,10,0
2026,A21002,A2200,3199,000000,Ingresos en el Servicio de Archivos,25.000,25.000,0
2026,A21002,A2200,3910,000000,Ingresos por sanciones,10,10,0
2026,A21002,A2200,7000,000000,MRR Descripción y digitalización fondos documentales,10,10,0
2026,A21002,A2200,7901,000000,FEDER 21-27 Ingresos Archivo Contemporáneo Navarra,8.400,8.400,0
2026,A30000,A3000,3800,000000,Reintegros de ejercicios cerrados,10,10,0
2026,A30000,A3000,3890,000000,Reintegros de subvenciones,6.000,6.000,0
2026,A30000,A3000,3910,000000,Ingresos por sanciones,15.000,15.000,0
2026,A30000,A3000,3990,000000,Otros ingresos,10.000,10.000,0
2026,A30000,A3000,5201,000000,Intereses de aplazamientos,10,10,0
2026,A30001,A3100,5500,000000,Concesiones a establecimientos turísticos,12.000,12.000,0
2026,A30001,A3100,5500,000002,Camping Urbasa,45.000,45.000,0
2026,A30001,A3100,7000,000007,MRR Ingresos Eficiencia energética a empresas turísticas e infraestructuras de interés turístico,10,10,0
2026,A30001,A3100,8210,000000,Reintegros de anticipos a entes locales,37.500,37.500,0
2026,A30001,A3100,8319,000000,Reintegros de otros anticipos a largo plazo,150.000,150.000,0
2026,A30004,A3400,3110,000000,"Gestión turística del Palacio de Olite, Andelos, Arellano y Rada",180.000,180.000,0
2026,A30004,A3400,3304,000000,Venta de publicaciones y objetos promocionales en las oficinas de turismo,10,10,0
2026,A30004,A3400,4901,000000,FEDER 21-27 Ingresos Proyecto GATURI2 (POCTEFA),65.187,65.187,0
2026,A30004,A3400,4901,000002,FEDER 21-27 Ingresos Proyecto ENJOYPYR (POCTEFA),52.187,52.187,0
2026,A50000,A5000,3010,000000,Tasas por servicios administrativos,950,950,0
2026,A50000,A5000,3199,000000,Otros ingresos,10.000,10.000,0
2026,A50000,A5000,4000,000000,Transferencias de organismos del Estado,180.000,180.000,0
2026,A50000,A5000,5201,000000,Intereses de aplazamientos,10,10,0
2026,A50000,A5000,5400,000000,Ingresos por arrendamientos,200.000,200.000,0
2026,A50000,A5000,7000,000000,MRR Transferencias de Estado,10,10,0
2026,A50002,A5100,3113,000002,Cuotas y otros ingresos de los Juegos Deportivos de Navarra,180.000,180.000,0
2026,A50002,A5100,4000,000000,Transferencias del Consejo Superior de Deportes,10,10,0
2026,A50002,A5100,4000,000002,Transferencias de la Administración del Estado para programas de investigación deportiva,10,10,0
2026,A50002,A5100,4800,000000,Transferencias corrientes de instituciones sin fines de lucro,10,10,0
2026,A50002,A5100,4901,000000,Transferencias corrientes del FEDER CEIMD,10,10,0
2026,A50002,A5100,7000,000000,MRR Transferencias de Estado,10,10,0
2026,A50003,A5200,3113,000000,Ingresos de instalaciones deportivas,250.000,250.000,0
2026,A50003,A5200,3118,000000,Ingresos de Residencia Fuerte del Príncipe,80.000,80.000,0
2026,A50003,A5200,3129,000000,"Centro de Estudios, Investigación y Medicina Deportiva (CEIMD)",10,10,0
2026,A50003,A5200,7000,000000,MRR Transferencias de Estado,10,10,0
2026,B20001,B2200,4000,000003,Encuentros educativos Red Memoria,30.000,30.000,0
2026,B30000,B3000,4901,000000,Programa de Cooperación Transfronteriza España-Francia-Andorra POCTEFA-AFOMEF-FEDER (2021-2027),108.243,108.243,0
2026,B50000,B5000,3990,000002,Comité de las Regiones. Asistencia a sesiones,17.000,17.000,0
2026,B50002,B5100,4901,000000,Ingresos FEDER Asistencia Técnica Interreg V (POCTEFA) 2014-2020,10,10,0
2026,B50002,B5100,4901,000002,Ingresos FEDER Asistencia Técnica Interreg VI A (POCTEFA) 2021-2027,59.854,59.854,0
2026,B50003,B5200,4909,000000,Ingresos EU DIRECT NAVARRA,10.260,10.260,0
2026,F00000,F0000,5201,000000,Intereses de aplazamientos,10,10,0
2026,F20001,F2000,3199,000000,Informes periciales del INML,24.000,24.000,0
2026,F20001,F2000,3990,000002,Otros Ingresos,1.000,1.000,0
2026,F20001,F2000,4000,000000,Transferencia Mº Justicia Ingresos de depósitos por recursos inadmitidos o desestimados,10,10,0
2026,F20001,F2100,3990,000000,Ingresos derivados de actuaciones judiciales,8.500,8.500,0
2026,F20001,F2300,3910,000000,MRR Sanciones,10,10,0
2026,F30001,F3100,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercicios anteriores,3.000,3.000,0
2026,F30001,F3100,3990,000000,Otros ingresos,10,10,0
2026,F30001,F3100,8311,000000,Reintegro de anticipos de sueldo,752.125,752.125,0
2026,F30001,F3200,3900,000000,Cuotas de derechos pasivos,1.725.000,1.725.000,0
2026,F30001,F3300,8200,000000,Gestión del Montepío de funcionarios municipales,21.429.981,21.429.981,0
2026,F30001,F3400,3070,000000,Tasas académicas y derechos de examen,12.000,12.000,0
2026,F31001,F3600,4000,000000,Cursos de formación continua (INAP estatal),480.000,480.000,0
2026,F31001,F3600,5201,000000,Intereses de aplazamientos,10,10,0
2026,F40000,F4000,3890,000000,Devolución de pagos,1.000,1.000,0
2026,F40000,F4000,3990,000000,Otros ingresos,2.000,2.000,0
2026,F40000,F4500,3010,000000,"Tasas por informes, certificados y demás actuaciones administrativas",150.000,150.000,0
2026,F40000,F4500,3910,000000,Multas de juego,4.000,4.000,0
2026,F40000,F4500,3910,000002,Multas de espectáculos,70.000,70.000,0
2026,F40000,F4500,3910,000003,Multas de seguridad ciudadana,200.000,200.000,0
2026,F40000,F4500,3990,000002,Otros ingresos,10,10,0
2026,F40001,F4600,3090,000000,Tasas por derechos de examen,10,10,0
2026,F41000,F4100,3090,000000,"Tasas por informes, acompañamientos y otros",100.500,100.500,0
2026,F41000,F4100,3090,000002,Tasas por estancias de vehículos particulares en dependencias policiales,1.000,1.000,0
2026,F41000,F4100,3990,000000,Ingresos por servicios de grúa,10,10,0
2026,F41000,F4100,4000,000000,Financiación del Estado de la jubilación anticipada de la Policía Foral,3.245.486,3.245.486,0
2026,F41000,F4100,7909,000000,CEF U-ELCOME. Ingresos del Proyecto Horizon,7.689,7.689,0
2026,F42000,F4200,3040,000000,Tasas por autorización de transportes especiales,725.000,725.000,0
2026,F42000,F4200,3090,000000,Tasas por otras autorizaciones,12.000,12.000,0
2026,F42000,F4200,3910,000000,Multas de Tráfico,10,10,0
2026,F42000,F4200,4000,000000,Tráfico. Transferencia del Estado por el traspaso de competencias,10,10,0
2026,F42000,F4200,7000,000000,Tráfico. Transferencia del Estado por el traspaso de competencias,10,10,0
2026,F43000,F4300,3010,000000,Tasas por servicios administrativos,600,600,0
2026,F43000,F4300,3090,000000,"Tasas por servicios de prevención, extinción de incendios y salvamento",20,20,0
2026,F43000,F4300,3990,000000,Contribuciones especiales,2.400.000,2.400.000,0
2026,F43000,F4300,3990,000002,Otros ingresos,10,10,0
2026,F43000,F4300,4901,000002,ALERTPYR  POCTEFA 21-27. Ingresos del proyecto,185.582,185.582,0
2026,F43001,F4400,3010,000000,Tasas por servicios administrativos,200,200,0
2026,F43001,F4400,3990,000000,Otros ingresos,10,10,0
2026,F43001,F4400,4901,000000,HELINET POCTEFA. Ingresos del proyecto,10,10,0
2026,G00000,G0100,7000,000000,MRR C15.I4 Único Edificios. Mejora infraestructuras de telecomunicaciones,10,10,0
2026,G10001,G1100,3800,000000,Ingresos por devolución de ayudas,3.000,3.000,0
2026,G10001,G1100,4000,000002,Ingreso MICIU Programa INTEGRA,1.862.080,1.862.080,0
2026,G10001,G1100,4309,000000,Ingreso de Fundación La Caixa para convocatoria becas equidad máster,10,10,0
2026,G10001,G1100,4909,000000,Ingresos de otros proyectos europeos,587.751,587.751,0
2026,G10001,G1100,5201,000000,Intereses reintegros,10,10,0
2026,G20001,G2100,3800,000000,Reintegros de subvenciones,50.000,50.000,0
2026,G20001,G2100,5201,000000,Intereses reintegros,1.000,1.000,0
2026,G30000,G3000,3800,000000,Reintegros,10,10,0
2026,G30000,G3000,3910,000000,Ingresos por penalizaciones,10,10,0
2026,G30000,G3000,5201,000000,Intereses reintegros,10,10,0
2026,G30001,G3100,4000,000002,MRR C15. I3. Bonos digitales para colectivos vulnerables,10,10,0
