2026,0253,"Sección de Prevención, Información y Formación de Emergencias"
2026,02530,"Sección de Prevención, Información y Formación de Emergencias"
2026,026,Escuela de Seguridad y Emergencias de Navarra
2026,0260,Escuela de Seguridad y Emergencias de Navarra
2026,02600,Escuela de Seguridad y Emergencias de Navarra
2026,0261,"Sección de Planificación, Desarrollo y Coordinación"
2026,02610,"Sección de Planificación, Desarrollo y Coordinación"
2026,0262,Sección de Asistencia Jurídica y Gestión Administrativa
2026,02620,Sección de Asistencia Jurídica y Gestión Administrativa
2026,028,Servicio de Bomberos
2026,0280,Servicio de Bomberos
2026,02800,Servicio de Bomberos
2026,0281,"Sección de Prevención, Inspección y Divulgación"
2026,02810,"Sección de Prevención, Inspección y Divulgación"
2026,0282,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2026,02820,"Sección de Intervención Operativa de Parques, Campañas y Grupos"
2026,0283,"Sección Técnica, de Logística y Equipos"
2026,02830,"Sección Técnica, de Logística y Equipos"
2026,0284,Sección de Formación
2026,02840,Sección de Formación
2026,029,Servicio de Desarrollo de las Políticas de Seguridad
2026,0290,Servicio de Desarrollo de las Políticas de Seguridad
2026,02900,Servicio de Desarrollo de las Políticas de Seguridad
2026,0291,Sección de Juego y Espectáculos Públicos
2026,02910,Sección de Juego y Espectáculos Públicos
2026,0293,Sección de Tráfico y Seguridad Vial
2026,02930,Sección de Tráfico y Seguridad Vial
2026,0294,Sección de Parque Móvil
2026,02940,Sección de Parque Móvil
2026,0295,Sección de Coordinación de Seguridad
2026,02950,Sección de Coordinación de Seguridad
2026,03,Direccion General de Justicia
2026,030,Direccion General de Justicia
2026,0300,Direccion General de Justicia
2026,03000,Direccion General de Justicia
2026,0301,Unidad de apoyo a la nueva oficina judicial
2026,03010,Unidad de apoyo a la nueva oficina judicial
2026,031,Servicio Social de Justicia
2026,0310,Servicio Social de Justicia
2026,03100,Servicio Social de Justicia
2026,0311,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2026,03110,Sección de Asistencia a las víctimas del delito de Navarra y colaboración con los órganos judiciales
2026,032,Servicio de Gestión de Medios Humanos y Materiales
2026,0320,Servicio de Gestión de Medios Humanos y Materiales
2026,03200,Servicio de Gestión de Medios Humanos y Materiales
2026,03201,Negociado de Personal
2026,0323,Sección de Proyectos
2026,03230,Sección de Proyectos
2026,0324,Sección de Medios Materiales
2026,03240,Sección de Medios Materiales
2026,033,"Servicio de Planificación, Coordinación, Innovación y Evaluación de Políticas Públicas"
2026,0330,"Servicio de Planificación, Coordinación, Innovación y Evaluación de Políticas Públicas"
2026,03300,"Servicio de Planificación, Coordinación, Innovación y Evaluación de Políticas Públicas"
2026,04,Dirección General de Función Pública
2026,040,Dirección General de Función Pública
2026,0400,Dirección General de Función Pública
2026,04000,Dirección General de Función Pública
2026,0401,Sección de Relaciones Laborales
2026,04010,Sección de Relaciones Laborales
2026,041,Servicio de Control de Gasto de Personal y Nóminas
2026,0410,Servicio de Control de Gasto de Personal y Nóminas
2026,04100,Servicio de Control de Gasto de Personal y Nóminas
2026,0412,Sección de Gestión Presupuestaria y Registro de Altos Cargos
2026,04120,Sección de Gestión Presupuestaria y Registro de Altos Cargos
2026,0414,Sección de Nóminas y Seguridad Social
2026,04140,Sección de Nóminas y Seguridad Social
2026,04141,Negociado de Seguridad Social
2026,0415,Sección de Registro Central de Personal
2026,04150,Sección de Registro Central de Personal
2026,042,Servicio de Ordenación de la Función Pública
2026,0420,Servicio de Ordenación de la Función Pública
2026,04200,Servicio de Ordenación de la Función Pública
2026,0421,Sección de Régimen Jurídico
2026,04210,Sección de Régimen Jurídico
2026,0423,Sección de Régimen de Incompatibilidades y Gestión de Presencias
2026,04230,Sección de Régimen de Incompatibilidades y Gestión de Presencias
2026,043,Servicio de Prestaciones Sociales
2026,0430,Servicio de Prestaciones Sociales
2026,04300,Servicio de Prestaciones Sociales
2026,0431,Sección de Gestión de Montepíos y Beneficios Sociales
2026,04310,Sección de Gestión de Montepíos y Beneficios Sociales
2026,0432,Sección de Prevención de Riesgos Laborales
2026,04320,Sección de Prevención de Riesgos Laborales
2026,044,Servicio de Gestión de Personal
2026,0440,Servicio de Gestión de Personal
2026,04400,Servicio de Gestión de Personal
2026,0441,Sección de Promoción y Contratación Temporal
2026,04410,Sección de Promoción y Contratación Temporal
2026,0444,"Sección de Selección, Provisión y Situaciones Administrativas"
2026,04440,"Sección de Selección, Provisión y Situaciones Administrativas"
2026,045,Instituto Navarro de Administración Pública
2026,0450,Instituto Navarro de Administración Pública
2026,04500,Instituto Navarro de Administración Pública
2026,04501,Negociado de Servicios Auxiliares
2026,04502,Sección de Formación y Desarrollo
2026,04503,Sección de Innovación e Idiomas
2026,0451,Sección de Formación y Desarrollo
2026,04510,Sección de Formación y Desarrollo
2026,04511,Negociado de Innovación Formativa
2026,0452,Sección de Innovación e Idiomas
2026,04520,Sección de Innovación e Idiomas
2026,04521,Negociado de Formación de Idiomas Comunitarios
2026,04522,Negociado de Formación de Vascuence
2026,0453,Sección de Psicología Aplicada
2026,04530,Sección de Psicología Aplicada
2026,04540,Servicio de la Escuela de Seguridad y Emergencias de Navarra
2026,047,"Servicio de Estructura, Organización de Puestos y Plantilla de Personal"
2026,04700,"Servicio de Estructura, Organización de Puestos y Plantilla de Personal"
2026,05,"Dirección General de Informática, Telecomunicaciones e Innovación Pública"
2026,050,"Dirección General de Informática, Telecomunicaciones e Innovación Pública"
2026,0500,"Dirección General de Informática, Telecomunicaciones e Innovación Pública"
2026,05000,"Dirección General de Informática, Telecomunicaciones e Innovación Pública"
2026,0501,Sección de Régimen Jurídico
2026,05010,Sección de Régimen Jurídico
2026,0503,Sección de Asistencia Administrativa
2026,05030,Sección de Asistencia Administrativa
2026,05031,Negociado de Régimen Administrativo
2026,051,Servicio de Organización e Innovación Pública
2026,0510,Servicio de Organización e Innovación Pública
2026,05100,Servicio de Organización e Innovación Pública
2026,0511,"Sección de Organización, Evaluación y Calidad"
2026,05110,"Sección de Organización, Evaluación y Calidad"
2026,0512,Sección de Innovación Pública
2026,05120,Sección de Innovación Pública
2026,0513,Sección de Análisis Estratégico y Planificación
2026,05130,Sección de Análisis Estratégico y Planificación
2026,052,Servicio de Sistemas de Información Corporativos
2026,0520,Servicio de Sistemas de Información Corporativos
2026,05200,Servicio de Sistemas de Información Corporativos
2026,0521,Sección de Procedimientos Electrónicos
2026,05210,Sección de Procedimientos Electrónicos
2026,0524,Sección de Portalización y Gestión del Conocimiento
2026,05240,Sección de Portalización y Gestión del Conocimiento
2026,0525,Sección de Sistemas de Información Centrales
2026,05250,Sección de Sistemas de Información Centrales
2026,0526,Sección de Sistemas de Información Territorial
2026,05260,Sección de Sistemas de Información Territorial
2026,053,Servicio de Sistemas de Información Departamentales
2026,0530,Servicio de Sistemas de Información Departamentales
2026,05300,Servicio de Sistemas de Información Departamentales
2026,0532,"Sección de Proyectos en las Äreas de Presidencia, Función Pública, Interior y Justicia, Derechos Sociales y Deporte y Juventud"
2026,05320,"Sección de Proyectos en las Áreas de Presidencia, Función Pública, Interior y Justicia, Derechos Sociales y Deporte y Juventud"
2026,0533,"Sección de Proyectos en las Áreas de Desarrollo Económico, Empleo, Educación, Cultura y Relaciones Ciudadanas e Institucionales"
2026,05330,"Sección de Proyectos en las Áreas de Desarrollo Económico, Empleo, Educación, Cultura y Relaciones Ciudadanas e Institucionales"
2026,0534,"Sección de Proyectos en las Áreas de Desarrollo Rural, Medio Ambiente y Administración Local, Obras Públicas y Vivienda"
2026,05340,"Sección de Proyectos en las Áreas de Desarrollo Rural, Medio Ambiente y Administración Local, Obras Públicas y Vivienda"
2026,055,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2026,0550,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2026,05500,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2026,0551,Sección de Infraestructuras Tecnológicas
2026,05510,Sección de Infraestructuras Tecnológicas
2026,05511,Negociado de sistemas
2026,0552,Sección de Sistemas de Telecomunicaciones
2026,05520,Sección de Sistemas de Telecomunicaciones
2026,0553,Sección de Producción
2026,05530,Sección de Producción
2026,05531,Negociado de Producción
2026,0554,Sección de Seguridad y Gestión del Rendimiento
2026,05540,Sección de Seguridad y Gestión del Rendimiento
2026,056,Servicio de Sistemas de Información del Área Sanitaria
2026,0560,Servicio de Sistemas de Información del Área Sanitaria
2026,05600,Servicio de Sistemas de Información del Área Sanitaria
2026,05601,Negociado de Atención a Centros Hospitalarios
2026,0561,Sección de Ordenación Sanitaria
2026,05610,Sección de Ordenación Sanitaria
2026,0562,Sección de Historia de Salud Electrónica
2026,05620,Sección de Historia de Salud Electrónica
2026,0563,Sección de Sistemas de Información Administrativos de Atención Especializada
2026,05630,Sección de Sistemas de Información Administrativos de Atención Especializada
2026,0564,Sección de Arquitectura de Software para los Sistemas de Salud
2026,05640,Sección de Arquitectura de Software para los Sistemas de Salud
2026,06,Dirección General de Comunicación y Relaciones Institucionales
2026,060,Dirección General de Comunicación y Relaciones Institucionales
2026,06000,Dirección General de Comunicación y Relaciones Institucionales
2026,061,Servicio de Comunicación-Oficina de la Portavocía del Gobierno
2026,06100,Servicio de Comunicación-Oficina de la Portavocía del Gobierno
2026,06110,Sección de Gabinete de Prensa
2026,06120,"Sección de Publicidad Institucional, Redes Sociales y Medios Audiovisuales"
2026,06130,Sección de Portal Navarra.es
2026,062,Servicio de Proyección Institucional
2026,06200,Servicio de Proyección Institucional
2026,06210,Sección de Protocolo
2026,06220,Sección de Publicaciones
2026,08,Instituto Navarro para la Igualdad/Nafarroako Berdintasunerako Institutua
2026,080,Instituto Navarro para la Igualdad/Nafarroako Berdintasunerako Institutua
2026,08000,Instituto Navarro para la Igualdad/Nafarroako Berdintasunerako Institutua
2026,081,Subdirección de Gobernanza para Igualdad
2026,08100,Subdirección de Gobernanza para Igualdad
2026,082,"Subdirección de Ciudadanía, Empoderamiento y Participación de las mujeres"
2026,08200,"Subdirección de Ciudadanía, Empoderamiento y Participación de las mujeres"
2026,083,Subdirección de Igualdad LGTBI+
2026,08300,Subdirección de Igualdad LGTBI+
2026,084,Subdirección Jurídica y de Gestión
2026,08400,Subdirección Jurídica y de Gestión
2026,09,Instituto Navarro de Juventud
2026,090,Instituto Navarro de la Juventud
2026,09000,Instituto Navarro de la Juventud
2026,09010,Sección de Administración y Gestión
2026,091,Subdirección de Juventud
2026,09100,Subdirección de Juventud
2026,09110,Sección de Acciones transversales y Observatorio Joven
2026,09120,Sección de Programas para Jóvenes y de Relaciones con Entidades
2026,1,Departamento de Hacienda y Política Financiera
2026,10,Departamento de Hacienda y Política Financiera
2026,100,Departamento de Hacienda y Política Financiera
2026,1000,Departamento de Hacienda y Política Financiera
2026,10000,Departamento de Hacienda y Política Financiera
2026,101,Secretaría General Técnica
2026,1010,Secretaría General Técnica
2026,10100,Secretaría General Técnica
2026,1012,Sección de Régimen Administrativo
2026,10120,Sección de Régimen Administrativo
2026,1013,Sección de Régimen Jurídico
2026,10130,Sección de Régimen Jurídico
2026,10131,Negociado de Mantenimiento
2026,102,Tribunal Económico Administrativo Foral de Navarra
2026,1020,Tribunal Económico Administrativo Foral de Navarra
2026,10200,Tribunal Económico Administrativo Foral de Navarra
2026,103,Instituto de Estadística de Navarra
2026,1030,Instituto de Estadística de Navarra
2026,10300,Instituto de Estadística de Navarra
2026,1031,Sección de Infraestructura Estadística
2026,10310,Sección de Infraestructura Estadística
2026,1032,Sección de Producción Estadística
2026,10320,Sección de Producción Estadística
2026,1033,Sección de Coordinación y Difusión Estadística
2026,10330,Sección de Coordinación y Difusión Estadística
2026,10331,Negociado de Comunicación
2026,10332,Negociado de Coordinación del Plan de Estadística de Navarra
2026,104,Tribunal Administrativo de Contratos Públicos de Navarra
2026,1040,Tribunal Administrativo de Contratos Públicos de Navarra
2026,10400,Tribunal Administrativo de Contratos Públicos de Navarra
2026,11,Dirección General del Presupuesto
2026,110,Dirección General del Presupuesto
2026,1100,Dirección General del Presupuesto
2026,11000,Dirección General del Presupuesto
2026,111,Servicio de Contabilidad
2026,1110,Servicio de Contabilidad
2026,11100,Servicio de Contabilidad
2026,1111,Sección de Contabilidad General y Presupuestaria
2026,11110,Sección de Contabilidad General y Presupuestaria
2026,11111,Negociado de Centro Contable
2026,11112,Negociado de Producción de Información Contable
2026,11113,Negociado de Difusión Información Contable
2026,11114,Negociado de Procedimientos Especiales de Contabilización
2026,1112,Sección de Contabilidad Nacional
2026,11120,Sección de Contabilidad Nacional
2026,1113,Sección de Tesorería
2026,11130,Sección de Tesorería
2026,11131,Negociado de Cobros y Pagos
2026,112,Servicio de Intervención General
2026,1120,Servicio de Intervención General
2026,11200,Servicio de Intervención General
2026,1121,Sección de Intervención
2026,11210,Sección de Intervención
2026,1123,Sección de Auditoría
2026,11230,Sección de Auditoría
2026,1124,Sección de Control Financiero de Fondos Estructurales
2026,11240,Sección de Control Financiero de Fondos Estructurales
2026,1125,Sección de Control Financiero de las Ayudas del FEAGA-FEADER
2026,11250,Sección de Control Financiero de las Ayudas del FEAGA-FEADER
2026,113,Servicio de Patrimonio
2026,1130,Servicio de Patrimonio
2026,11300,Servicio de Patrimonio
2026,1131,Sección de Gestión Jurídica del Patrimonio
2026,11310,Sección de Gestión Jurídica del Patrimonio
2026,11311,Negociado de Inventario General
2026,11314,Negociado de Asistencia Administrativa
2026,11315,"Negociado de Asistencia Técnica, Sociedades Públicas y Avales"
2026,1132,Sección de Gestión Técnica del Patrimonio
2026,11320,Sección de Gestión Técnica del Patrimonio
2026,11321,Negociado de Planeamiento y Valoraciones
2026,1133,"Sección de Contratación, Seguros y Asuntos Económicos"
2026,11330,"Sección de Contratación, Seguros y Asuntos Económicos"
2026,11331,Negociado de Adquisiciones
2026,11333,Negociado de Registros y Seguros
2026,11334,Negociado de Asuntos Económicos
2026,11335,Negociado de Asistencia Jurídica
2026,114,Servicio de Presupuestos y Política Financiera
2026,1140,Servicio de Presupuestos y Política Financiera
2026,11400,Servicio de Presupuestos y Política Financiera
2026,1141,Sección de Presupuestos
2026,11410,Sección de Presupuestos
2026,1143,Sección de Política Financiera
2026,11430,Sección de Política Financiera
2026,1144,Sección de Programación Presupuestaria
2026,11440,Sección de Programación Presupuestaria
2026,115,Servicio de Economía y Finanzas
2026,11500,Servicio de Economía y Finanzas
2026,11510,Sección de Política Económica
2026,11520,Sección de Política Financiera
2026,11530,Sección de Tesorería
2026,12,Dirección General de Intervención y Contabilidad
2026,120,Dirección General de Intervención y Contabilidad
2026,12000,Dirección General de Intervención y Contabilidad
2026,121,Servicio de Contabilidad
2026,12100,Servicio de Contabilidad
2026,12110,Sección de Contabilidad General
2026,12120,Sección de Contabilidad Nacional
2026,122,Servicio de Intervención
2026,12200,Servicio de Intervención
2026,123,Servicio de Control Financiero Permanente y Auditoría
2026,12300,Servicio de Control Financiero Permanente y Auditoría
2026,124,"Servicio de Coordinación del Plan de Recuperación, Transformación y Resiliencia y de Contabilidad Nacional"
2026,12400,"Servicio de Coordinación del Plan de Recuperación, Transformación y Resiliencia y de Contabilidad Nacional"
2026,13,Dirección General de la Oficina Next Generation
2026,130,Dirección General de la Oficina Next Generation
2026,13000,Dirección General de la Oficina Next Generation
2026,13010,Sección Contabilidad General
2026,13020,Sección Contabilidad Nacional
