2012,0222,Ondasun Atala
2012,02220,Ondasun Atala
2012,02221,Negociado de Servicios Generales de la Administración de Justicia
2012,023,Justiziako Gizarte Zerbitzua
2012,0230,Justiziako Gizarte Zerbitzua
2012,02300,Justiziako Gizarte Zerbitzua
2012,02301,Negociado de Asistencia y Gestión Administratova
2012,0231,Sección de Asistencia a las Vícitmas del Delito de Navarra y Colaboración con los Órganos Judiciales
2012,02310,Sección de Asistencia a las Vícitmas del Delito de Navarra y Colaboracíón con los Órganos Judiciales
2012,02311,Negociado de Apoyo a la Reinserción Social
2012,024,Araubide Juridikoaren eta Langileriaren Zerbitzua
2012,0240,Araubide Juridikoaren eta Langileriaren Zerbitzua
2012,02400,Araubide Juridikoaren eta Langileriaren Zerbitzua
2012,0241,Araubide Juridikoaren Atala
2012,02411,Araubide Juridikoaren Atala
2012,0244,Zehapen Prozeduraren Atala
2012,02440,Zehapen Prozeduraren Atala
2012,0245,Giza baliabideen Atala
2012,02450,Giza baliabideen Atala
2012,027,Larrialdien Nafarroako Agentzia
2012,0270,Larrialdien Nafarroako Agentzia
2012,02700,Larrialdien Nafarroako Agentzia
2012,02701,Área de Gestión Económico-Administrativa
2012,0271,Babes Zibileko Zuzendaritza
2012,02710,Babes Zibileko Zuzendaritza
2012,02712,Área de SOS Navarra
2012,02713,"Área de Coordinación, Planificación y Dirección de Emergencias"
2012,02714,"Área Técnica de Prevención, Información y Formación de Emergencias"
2012,02715,Área Técnica de Apoyo
2012,02716,Área de Voluntariado
2012,0272,"Prebentziorako, Suteak Itzaltzeko eta Salbamendurako Zuzendaritza"
2012,02720,"Prebentziorako, Suteak Itzaltzeko eta Salbamendurako Zuzendaritza"
2012,02721,Área de Intervención Operativa y de Parques
2012,02722,"Área de Campañas, Grupos de Rescate y Especiales"
2012,02723,Área de Mando y Apoyo
2012,02724,"Área Técnica, Logística y de Equipos"
2012,028,Servicio del Sistema de Seguridad Pública de Navarra
2012,0280,Servicio del Sistema de Seguridad Pública de Navarra
2012,02800,Servicio del Sistema de Seguridad Pública de Navarra
2012,0282,Sección de Coordinación de Policías Locales y Sistemas de seguridad
